nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,4.300000000000000003e-03,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.189299999999999941e-01,nan,2.980999999999999969e-02,-6.778000000000000691e-02,nan,7.217999999999999416e-02,6.866999999999999493e-02,1.687599999999999933e-01,nan,nan,7.210999999999999355e-02,2.885699999999999932e-01
-9.722000000000000086e-02,2.599999999999999881e-03,-3.699999999999999817e-02,-6.977999999999999481e-02,nan,1.136000000000000031e-02,-4.576000000000000206e-02,1.012399999999999967e-01,nan,9.544999999999999318e-02,1.243800000000000044e-01,-1.549699999999999966e-01
-7.671000000000000041e-02,7.519999999999999775e-03,-8.294999999999999596e-02,3.232999999999999763e-02,2.715000000000000052e-02,2.452999999999999972e-02,1.900999999999999912e-02,2.608099999999999863e-01,6.088999999999999968e-02,-2.120000000000000009e-02,6.633999999999999619e-02,-2.580999999999999961e-02
8.429000000000000381e-02,2.010000000000000068e-03,9.759999999999999579e-03,-9.336999999999999467e-02,-2.589999999999999941e-02,-3.762999999999999678e-02,2.383000000000000049e-02,-3.885000000000000259e-02,1.160000000000000007e-03,-6.364000000000000212e-02,-5.779999999999999721e-02,1.417999999999999990e-02
-5.591999999999999749e-02,8.770999999999999630e-02,-1.482999999999999943e-02,3.994000000000000328e-02,5.405999999999999694e-02,1.076000000000000047e-02,-6.643999999999999906e-02,3.611000000000000321e-02,-1.233000000000000068e-02,4.200000000000000261e-02,3.377999999999999753e-02,1.067000000000000066e-02
9.248000000000000664e-02,1.727000000000000063e-02,-1.050000000000000065e-02,4.093000000000000110e-02,-1.644999999999999934e-02,5.752999999999999781e-02,1.384999999999999946e-02,-1.959999999999999937e-03,-5.281000000000000277e-02,-2.918000000000000108e-02,-3.497999999999999721e-02,-4.030000000000000249e-02
8.529999999999999388e-03,1.128000000000000010e-02,5.772000000000000047e-02,-3.785000000000000170e-02,2.437999999999999889e-02,-2.794999999999999915e-02,-5.429999999999999931e-03,-2.629999999999999959e-03,-3.011000000000000135e-02,6.089999999999999927e-03,6.741999999999999382e-02,3.554000000000000214e-02
1.575000000000000011e-02,1.592999999999999972e-02,-2.117000000000000132e-02,-1.086999999999999945e-02,2.213000000000000037e-02,5.025999999999999912e-02,-1.804000000000000048e-02,-8.529999999999999388e-03,2.900000000000000017e-04,3.327999999999999708e-02,-4.299999999999999656e-02,-3.892999999999999933e-02
1.430000000000000021e-02,-3.074999999999999956e-02,-1.786000000000000087e-02,3.529999999999999805e-02,-1.601999999999999952e-02,-8.534999999999999531e-02,8.798000000000000265e-02,-9.919999999999999998e-03,4.234000000000000263e-02,-2.117000000000000132e-02,6.464999999999999913e-02,5.031000000000000055e-02
2.100000000000000087e-04,2.257999999999999938e-02,1.417999999999999990e-02,-4.107000000000000234e-02,4.435000000000000053e-02,7.441000000000000392e-02,-8.348999999999999477e-02,-2.257999999999999938e-02,-5.254000000000000337e-02,-7.735999999999999821e-02,-3.987999999999999878e-02,-6.969999999999999807e-02
-2.704000000000000153e-02,-1.257999999999999917e-02,-1.051000000000000024e-02,5.188999999999999863e-02,-4.393999999999999989e-02,-6.165000000000000341e-02,2.457000000000000156e-02,2.759999999999999867e-03,-4.626999999999999863e-02,6.447999999999999565e-02,1.438000000000000042e-02,2.121999999999999928e-02
2.841000000000000122e-02,1.813999999999999987e-02,2.168000000000000135e-02,-1.127000000000000050e-02,1.829000000000000070e-02,2.885000000000000064e-02,2.857000000000000164e-02,2.029999999999999860e-02,6.277000000000000635e-02,-2.614000000000000004e-02,6.769999999999999976e-03,-2.459999999999999947e-03
-3.552999999999999908e-02,1.200000000000000025e-02,-1.479999999999999979e-03,-2.637000000000000108e-02,4.099999999999999912e-04,6.620000000000000016e-03,6.400000000000000524e-04,1.913000000000000117e-02,-2.979000000000000051e-02,3.515999999999999681e-02,8.160000000000000586e-03,-1.924000000000000016e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
