nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,1.385999999999999943e+01,nan,nan,nan
2.114300000000000068e-01,nan,-1.659999999999999920e+00,1.635000000000000009e+00,-4.459999999999999964e+00,1.166670000000000096e+00,-1.100000000000000006e-01,nan,nan,nan,3.526670000000000194e+00,8.029999999999999361e+00
-1.570999999999999827e-02,-2.160000000000000142e+00,-1.533330000000000082e+00,-1.459999999999999964e+00,nan,3.056000000000000050e+00,nan,nan,5.086669999999999803e+00,nan,6.368000000000000327e+00,nan
4.680000000000000271e-01,-5.550000000000000488e-01,7.700000000000000178e-01,-1.523330000000000073e+00,-6.169999999999999929e+00,4.153330000000000410e+00,-2.924999999999999822e-01,2.609999999999999876e+00,-8.766699999999999493e-01,2.044999999999999929e+00,3.348749999999999893e+00,-8.449999999999999734e-01
1.557500000000000107e+00,-1.799999999999999933e-01,-9.874100000000000099e-01,-2.174999999999999822e+00,-3.122500000000000053e+00,3.051670000000000105e+00,1.979999999999999982e+00,4.064000000000000057e+00,3.201249999999999929e+00,-1.700000000000000122e-01,3.181669999999999998e+00,-7.099999999999999645e-01
2.444069999999999965e+00,7.040000000000000251e-03,-1.300000000000000044e+00,-3.741700000000000026e-01,-2.830560000000000187e+00,2.266999999999999904e+00,8.169999999999999485e-01,2.327409999999999979e+00,2.874289999999999790e+00,-3.829199999999999826e-01,2.978330000000000144e+00,-5.277800000000000269e-01
2.592220000000000191e+00,9.045800000000000507e-01,-2.194760000000000044e+00,-1.954069999999999974e+00,-2.783749999999999947e+00,2.171899999999999942e+00,1.204579999999999984e+00,2.466670000000000140e+00,1.032080000000000108e+00,1.670000000000000043e-03,1.255560000000000009e+00,-1.630830000000000002e+00
9.961699999999999999e-01,-1.549999999999999989e-02,-2.142959999999999976e+00,-2.494439999999999991e+00,-3.298519999999999897e+00,1.160330000000000084e+00,5.251799999999999802e-01,9.669999999999999707e-01,7.171399999999999997e-01,4.486700000000000133e-01,-2.946699999999999875e-01,-8.823800000000000532e-01
-1.448099999999999943e-01,2.953299999999999814e-01,-1.946669999999999900e+00,-2.691329999999999778e+00,-2.851850000000000218e+00,1.218500000000000000e-01,-4.018999999999999656e-02,1.309500000000000108e+00,-3.621699999999999919e-01,5.911699999999999733e-01,-1.913300000000000001e-01,-8.179999999999999494e-01
5.625900000000000345e-01,-6.129999999999999893e-01,-3.485930000000000195e+00,-4.065000000000000391e+00,-2.548000000000000043e+00,-3.363300000000000178e-01,1.496300000000000130e-01,-7.521700000000000053e-01,-1.801330000000000098e+00,-1.078829999999999956e+00,-1.413300000000000112e-01,-7.663299999999999557e-01
-1.170190000000000063e+00,-7.346700000000000452e-01,-3.503000000000000114e+00,-3.597170000000000201e+00,-2.566110000000000113e+00,-5.896700000000000275e-01,2.685199999999999809e-01,-1.536329999999999973e+00,-1.737999999999999989e+00,-8.754999999999999449e-01,-1.051330000000000098e+00,-9.171700000000000408e-01
-6.830000000000000515e-01,-1.131329999999999947e+00,-4.073830000000000062e+00,-3.917710000000000026e+00,-3.004669999999999952e+00,-5.113299999999999512e-01,-9.004999999999999671e-01,-1.366670000000000051e+00,-1.305560000000000054e+00,-1.225740000000000052e+00,-1.137999999999999901e+00,-1.745190000000000019e+00
-1.508170000000000011e+00,-1.457170000000000076e+00,-3.642999999999999794e+00,-3.818890000000000118e+00,-2.285000000000000142e+00,-6.196700000000000541e-01,-1.653829999999999911e+00,-2.110549999999999926e+00,-1.567169999999999952e+00,-1.158749999999999947e+00,-1.464669999999999916e+00,-1.774829999999999908e+00
-1.733000000000000096e+00,-1.444669999999999899e+00,-3.683670000000000222e+00,-4.731329999999999814e+00,-3.043670000000000098e+00,-2.138299999999999923e-01,-1.510739999999999972e+00,-2.228499999999999925e+00,-1.674670000000000103e+00,-1.407669999999999977e+00,-1.532170000000000032e+00,-1.801330000000000098e+00
-1.873669999999999947e+00,-2.193519999999999914e+00,-3.885499999999999954e+00,-4.052170000000000272e+00,-3.359669999999999934e+00,-1.243000000000000105e+00,-9.781699999999999839e-01,-1.927999999999999936e+00,-1.911110000000000086e+00,-1.571329999999999893e+00,-1.264669999999999961e+00,-1.090500000000000025e+00
-1.510000000000000009e+00,-2.556000000000000050e+00,-4.260180000000000078e+00,-3.946330000000000116e+00,-2.797169999999999934e+00,-8.151699999999999502e-01,-1.500499999999999945e+00,-2.762779999999999792e+00,-2.758329999999999949e+00,-2.262500000000000178e+00,-1.948169999999999957e+00,-1.731300000000000061e+00
-1.867329999999999934e+00,-2.248000000000000220e+00,-4.413829999999999920e+00,-4.305329999999999657e+00,-2.479000000000000092e+00,-1.521109999999999962e+00,-1.444830000000000059e+00,-2.819830000000000059e+00,-3.243829999999999991e+00,-2.434330000000000105e+00,-1.636670000000000069e+00,-2.481329999999999814e+00
-1.334670000000000023e+00,-2.802169999999999828e+00,-3.489669999999999828e+00,-3.821330000000000116e+00,-2.924669999999999881e+00,-1.491170000000000107e+00,-1.380670000000000064e+00,-2.971709999999999852e+00,-3.303500000000000103e+00,-2.563000000000000167e+00,-1.769670000000000076e+00,-1.970669999999999922e+00
-1.804000000000000048e+00,-2.300499999999999989e+00,-4.035999999999999588e+00,-3.951169999999999849e+00,-2.241830000000000211e+00,-1.664830000000000032e+00,-1.139329999999999954e+00,-3.148829999999999796e+00,-3.233830000000000204e+00,-2.145669999999999966e+00,-1.281500000000000083e+00,-2.096169999999999867e+00
