nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,2.620000000000000107e+00,nan,nan,nan
-4.014999999999999680e+00,nan,-4.459999999999999964e+00,-4.110000000000000320e+00,-8.797499999999999432e+00,-2.677000000000000046e+00,-5.035000000000000142e+00,nan,nan,nan,-1.094999999999999973e+00,-8.533300000000000329e-01
-4.086249999999999716e+00,-6.809999999999999609e+00,-7.041669999999999874e+00,-6.738749999999999574e+00,nan,-1.760000000000000009e+00,nan,nan,-5.839999999999999636e-01,nan,-7.683299999999999574e-01,nan
-3.830330000000000013e+00,-4.704170000000000407e+00,-4.849999999999999645e+00,-7.401670000000000194e+00,-8.470000000000000639e+00,-1.867499999999999938e+00,-4.511250000000000426e+00,-2.677500000000000213e+00,-3.805000000000000160e+00,-2.680000000000000160e+00,-2.582500000000000018e+00,-6.200000000000000178e+00
-4.173750000000000071e+00,-4.830000000000000071e+00,-6.521670000000000300e+00,-7.367140000000000022e+00,-6.993330000000000268e+00,-3.221999999999999975e+00,-2.500000000000000000e+00,-1.171000000000000041e+00,-1.551870000000000083e+00,-4.307500000000000107e+00,-2.839170000000000194e+00,-6.059999999999999609e+00
-3.234579999999999789e+00,-5.186040000000000205e+00,-6.827779999999999738e+00,-5.704379999999999562e+00,-7.448610000000000397e+00,-3.570500000000000007e+00,-4.718539999999999957e+00,-3.045830000000000037e+00,-1.441670000000000007e+00,-4.638329999999999842e+00,-3.040000000000000036e+00,-5.030000000000000249e+00
-3.844809999999999839e+00,-5.577379999999999782e+00,-8.379440000000000666e+00,-7.591249999999999609e+00,-7.419170000000000265e+00,-4.273329999999999629e+00,-4.521110000000000184e+00,-3.813000000000000167e+00,-4.321039999999999992e+00,-4.993330000000000268e+00,-4.272219999999999906e+00,-6.311899999999999622e+00
-5.068419999999999703e+00,-5.392500000000000071e+00,-7.648060000000000080e+00,-8.108330000000000481e+00,-8.496040000000000703e+00,-4.981329999999999814e+00,-4.911039999999999850e+00,-4.674579999999999735e+00,-4.940000000000000391e+00,-4.313329999999999664e+00,-5.336479999999999890e+00,-5.738330000000000375e+00
-5.302220000000000155e+00,-5.824250000000000149e+00,-7.094059999999999810e+00,-8.596330000000000027e+00,-8.014820000000000277e+00,-5.962290000000000312e+00,-5.565730000000000288e+00,-4.764669999999999739e+00,-5.507590000000000430e+00,-5.229350000000000165e+00,-5.868829999999999991e+00,-5.782169999999999810e+00
-4.982779999999999987e+00,-6.283830000000000027e+00,-9.434049999999999159e+00,-9.198579999999999757e+00,-7.689669999999999561e+00,-6.115920000000000023e+00,-5.776299999999999990e+00,-5.959719999999999906e+00,-6.964669999999999916e+00,-6.505080000000000418e+00,-5.662169999999999703e+00,-5.898520000000000429e+00
-6.441769999999999996e+00,-6.304820000000000313e+00,-8.752169999999999561e+00,-8.964669999999999916e+00,-8.044900000000000162e+00,-6.144669999999999632e+00,-5.424999999999999822e+00,-6.833000000000000185e+00,-7.494170000000000442e+00,-6.465919999999999668e+00,-6.685080000000000133e+00,-5.893830000000000346e+00
-5.727780000000000094e+00,-6.602999999999999758e+00,-8.732169999999999987e+00,-9.596869999999999123e+00,-8.062580000000000524e+00,-5.782309999999999839e+00,-6.370919999999999916e+00,-6.856040000000000134e+00,-6.732409999999999783e+00,-6.499170000000000336e+00,-6.134260000000000268e+00,-6.448430000000000106e+00
-6.495169999999999888e+00,-6.738430000000000142e+00,-8.926249999999999574e+00,-9.323980000000000601e+00,-7.837080000000000268e+00,-5.969500000000000028e+00,-6.981749999999999901e+00,-7.478519999999999612e+00,-7.303749999999999964e+00,-6.292080000000000339e+00,-7.199080000000000368e+00,-6.950580000000000425e+00
-6.759999999999999787e+00,-7.040499999999999758e+00,-9.122500000000000497e+00,-9.807579999999999742e+00,-8.290330000000000865e+00,-6.182999999999999829e+00,-6.099070000000000213e+00,-7.758670000000000400e+00,-7.150330000000000297e+00,-6.864080000000000403e+00,-6.584249999999999936e+00,-6.874749999999999694e+00
-7.181499999999999773e+00,-7.447219999999999729e+00,-9.161170000000000258e+00,-9.502169999999999561e+00,-8.352669999999999817e+00,-6.390080000000000204e+00,-6.698249999999999815e+00,-7.449250000000000149e+00,-7.797220000000000262e+00,-7.291750000000000398e+00,-6.798829999999999707e+00,-6.948419999999999597e+00
-7.068579999999999863e+00,-7.944749999999999979e+00,-9.717589999999999506e+00,-9.139630000000000365e+00,-8.320830000000000837e+00,-6.483170000000000321e+00,-6.690080000000000027e+00,-8.220829999999999416e+00,-8.662079999999999558e+00,-7.245499999999999829e+00,-7.234750000000000014e+00,-7.080189999999999984e+00
-7.150999999999999801e+00,-7.395830000000000126e+00,-9.513500000000000512e+00,-9.630670000000000286e+00,-7.931829999999999714e+00,-6.721239999999999881e+00,-6.545250000000000234e+00,-8.071920000000000428e+00,-8.519170000000000798e+00,-7.775669999999999860e+00,-6.889829999999999899e+00,-7.591849999999999987e+00
-6.858419999999999739e+00,-8.038579999999999615e+00,-8.703170000000000073e+00,-9.467169999999999419e+00,-8.473000000000000753e+00,-6.584170000000000300e+00,-6.773419999999999774e+00,-8.062359999999999971e+00,-8.915829999999999700e+00,-7.787580000000000169e+00,-7.110500000000000043e+00,-7.242169999999999774e+00
-6.935999999999999943e+00,-7.830499999999999794e+00,-9.328580000000000538e+00,-9.443080000000000140e+00,-7.891250000000000320e+00,-6.971000000000000085e+00,-6.827079999999999593e+00,-8.415499999999999758e+00,-8.650750000000000384e+00,-7.873499999999999943e+00,-6.850999999999999979e+00,-7.180329999999999657e+00
