nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,7.210000000000000263e-03,-3.499999999999999964e-04,nan,nan,nan,nan,nan,nan,nan,nan
7.009999999999999738e-03,4.009999999999999676e-03,-4.099999999999999912e-04,-3.710000000000000190e-03,nan,3.269999999999999903e-03,8.700000000000000051e-04,nan,nan,nan,nan,-8.000000000000000383e-04
-2.500000000000000052e-03,1.170000000000000033e-03,8.400000000000000348e-04,1.610000000000000103e-03,1.399999999999999986e-03,3.239999999999999825e-03,3.919999999999999873e-03,nan,-2.060000000000000199e-03,4.000000000000000192e-04,-2.799999999999999755e-04,1.690000000000000096e-03
3.400000000000000244e-04,-1.200000000000000030e-04,1.920000000000000049e-03,6.400000000000000524e-04,-6.700000000000000226e-04,4.000000000000000327e-05,1.280000000000000105e-03,2.530000000000000131e-03,-5.000000000000000104e-04,1.680000000000000070e-03,-1.059999999999999961e-03,2.000000000000000164e-05
2.980000000000000010e-03,5.299999999999999807e-04,-8.400000000000000348e-04,5.999999999999999474e-04,-5.299999999999999807e-04,-8.099999999999999561e-04,2.000000000000000164e-05,-1.199999999999999895e-03,-3.699999999999999947e-04,-8.000000000000000383e-04,4.000000000000000192e-04,1.800000000000000113e-04
-2.690000000000000117e-03,2.609999999999999907e-03,9.000000000000000567e-05,2.500000000000000052e-04,7.299999999999999632e-04,-2.100000000000000087e-04,1.199999999999999895e-03,1.000000000000000082e-05,1.719999999999999958e-03,-8.000000000000000654e-05,4.899999999999999842e-04,-7.299999999999999632e-04
1.549999999999999946e-03,-1.080000000000000014e-03,3.800000000000000209e-04,0.000000000000000000e+00,1.000000000000000082e-05,6.999999999999999387e-05,-5.599999999999999509e-04,-6.400000000000000524e-04,-4.099999999999999912e-04,-1.600000000000000131e-04,-2.000000000000000164e-05,8.400000000000000348e-04
-1.800000000000000113e-04,1.420000000000000038e-03,1.399999999999999877e-04,-2.000000000000000164e-05,4.499999999999999877e-04,9.799999999999999684e-04,6.899999999999999667e-04,-5.000000000000000240e-05,-4.000000000000000192e-04,4.899999999999999842e-04,1.420000000000000038e-03,-2.900000000000000017e-04
9.600000000000000243e-04,-7.200000000000000453e-04,-3.899999999999999929e-04,2.200000000000000078e-04,1.399999999999999877e-04,3.299999999999999982e-04,6.499999999999999702e-04,0.000000000000000000e+00,1.610000000000000103e-03,-0.000000000000000000e+00,-8.899999999999999491e-04,2.200000000000000078e-04
-9.799999999999999684e-04,1.010000000000000047e-03,2.300000000000000070e-04,2.900000000000000017e-04,-3.000000000000000076e-05,2.100000000000000087e-04,6.000000000000000152e-05,5.100000000000000366e-04,-7.799999999999999859e-04,-2.000000000000000164e-05,2.000000000000000164e-05,-3.899999999999999929e-04
6.700000000000000226e-04,-4.099999999999999912e-04,-2.300000000000000070e-04,-3.499999999999999964e-04,-2.000000000000000096e-04,4.000000000000000327e-05,4.600000000000000139e-04,-4.899999999999999842e-04,1.700000000000000122e-04,2.300000000000000070e-04,5.999999999999999474e-04,2.000000000000000096e-04
7.200000000000000453e-04,1.900000000000000105e-04,1.119999999999999902e-03,3.499999999999999964e-04,2.900000000000000017e-04,5.299999999999999807e-04,-4.499999999999999877e-04,-2.400000000000000061e-04,4.800000000000000122e-04,-3.800000000000000209e-04,-3.099999999999999999e-04,-4.000000000000000327e-05
-1.200000000000000030e-04,-2.000000000000000164e-05,4.000000000000000192e-04,-1.800000000000000113e-04,-2.200000000000000078e-04,1.600000000000000131e-04,5.699999999999999772e-04,9.000000000000000567e-05,6.700000000000000226e-04,2.999999999999999737e-04,9.000000000000000567e-05,1.129999999999999928e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
