nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.207000000000000128e-02,-1.809999999999999977e-03,-2.458000000000000115e-02,4.499999999999999660e-03,-2.190000000000000106e-03,-4.086999999999999661e-02,2.769999999999999893e-02,-1.542999999999999927e-02,-1.190000000000000085e-03,1.004999999999999991e-02,-4.590000000000000330e-03,2.220000000000000098e-02
-5.159999999999999656e-03,7.470000000000000077e-03,3.040000000000000167e-03,-2.150000000000000001e-03,7.440000000000000432e-03,2.500000000000000052e-04,-3.220000000000000206e-03,2.065000000000000169e-02,8.980000000000000135e-03,4.510000000000000120e-03,-5.850000000000000165e-03,1.102999999999999987e-02
-5.400000000000000069e-04,-2.880000000000000181e-03,7.360000000000000223e-03,1.100000000000000039e-04,-3.310000000000000008e-03,1.030000000000000013e-02,3.119999999999999944e-03,-9.039999999999999425e-03,-1.869999999999999917e-03,4.129999999999999991e-03,-5.429999999999999931e-03,5.570000000000000298e-03
1.229999999999999974e-03,6.029999999999999770e-03,-1.299999999999999940e-03,2.650000000000000012e-03,2.109999999999999896e-03,3.360000000000000139e-03,-3.020000000000000115e-03,6.999999999999999929e-04,3.380000000000000192e-03,-9.300000000000000541e-04,1.910000000000000022e-03,-2.139999999999999975e-03
-4.069999999999999833e-03,1.809999999999999977e-03,2.439999999999999895e-03,-1.160000000000000007e-03,-5.900000000000000296e-04,5.900000000000000296e-04,3.840000000000000097e-03,4.899999999999999842e-04,-1.660000000000000017e-03,-1.360000000000000098e-03,5.100000000000000366e-03,2.400000000000000061e-04
4.270000000000000358e-03,-7.799999999999999859e-04,1.039999999999999909e-03,2.200000000000000078e-04,3.969999999999999571e-03,-1.649999999999999991e-03,1.080000000000000014e-03,1.100000000000000066e-03,6.550000000000000266e-03,-5.500000000000000331e-04,-1.940000000000000101e-03,2.739999999999999814e-03
1.399999999999999877e-04,1.270000000000000078e-03,1.900000000000000105e-04,1.270000000000000078e-03,1.930000000000000075e-03,8.499999999999999526e-04,2.700000000000000035e-04,-1.049999999999999935e-03,-1.569999999999999998e-03,2.900000000000000017e-04,6.599999999999999964e-04,-1.240000000000000000e-03
-3.600000000000000227e-04,2.510000000000000078e-03,-8.599999999999999789e-04,2.999999999999999737e-04,-1.190000000000000085e-03,1.469999999999999953e-03,3.699999999999999947e-04,2.000000000000000096e-04,2.700000000000000035e-04,1.760000000000000063e-03,-3.699999999999999947e-04,4.200000000000000174e-04
9.100000000000000016e-04,-1.490000000000000005e-03,-1.800000000000000113e-04,9.799999999999999684e-04,3.800000000000000209e-04,8.000000000000000654e-05,-5.199999999999999544e-04,1.430000000000000064e-03,-2.500000000000000052e-04,2.999999999999999737e-04,2.860000000000000129e-03,-8.499999999999999526e-04
-5.100000000000000366e-04,1.160000000000000007e-03,3.299999999999999982e-04,7.900000000000000121e-04,4.200000000000000174e-04,5.100000000000000366e-04,2.799999999999999755e-04,-7.500000000000000156e-04,1.479999999999999979e-03,-1.399999999999999877e-04,-9.499999999999999981e-04,4.000000000000000192e-04
-6.099999999999999737e-04,1.430000000000000064e-03,-1.100000000000000039e-04,-5.800000000000000034e-04,2.360000000000000119e-03,4.000000000000000327e-05,-1.000000000000000048e-04,-2.799999999999999755e-04,-1.600000000000000131e-04,1.010000000000000047e-03,-1.499999999999999869e-04,1.709999999999999932e-03
5.000000000000000240e-05,-1.379999999999999933e-03,2.799999999999999755e-04,3.099999999999999999e-04,-1.330000000000000019e-03,0.000000000000000000e+00,2.599999999999999772e-04,8.499999999999999526e-04,-2.300000000000000070e-04,-1.030000000000000100e-03,3.400000000000000244e-04,-8.099999999999999561e-04
1.350000000000000071e-03,1.100000000000000039e-04,1.399999999999999877e-04,2.900000000000000017e-04,-6.999999999999999387e-05,-1.499999999999999869e-04,-1.000000000000000082e-05,-4.600000000000000139e-04,8.099999999999999561e-04,6.300000000000000261e-04,2.200000000000000078e-04,-4.000000000000000327e-05
-4.800000000000000122e-04,1.080000000000000014e-03,4.400000000000000157e-04,1.100000000000000039e-04,4.400000000000000157e-04,9.600000000000000243e-04,-2.400000000000000061e-04,8.000000000000000383e-04,-3.499999999999999964e-04,1.100000000000000039e-04,2.300000000000000070e-04,1.100000000000000039e-04
1.200000000000000030e-04,-5.999999999999999474e-04,-6.999999999999999387e-05,9.000000000000000567e-05,6.400000000000000524e-04,-4.099999999999999912e-04,-1.399999999999999877e-04,-1.600000000000000131e-04,8.499999999999999526e-04,8.899999999999999491e-04,8.300000000000000086e-04,8.000000000000000383e-04
-2.000000000000000164e-05,6.700000000000000226e-04,1.299999999999999886e-04,-3.000000000000000076e-05,8.000000000000000654e-05,-1.000000000000000082e-05,1.100000000000000039e-04,3.400000000000000244e-04,5.599999999999999509e-04,-2.400000000000000061e-04,-2.799999999999999755e-04,1.000000000000000048e-04
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
