nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,5.749999999999999903e-03,2.139999999999999975e-03,nan,nan,nan,nan,nan,nan,nan,nan
-1.110000000000000092e-03,1.940000000000000101e-03,6.499999999999999702e-04,3.889999999999999795e-03,nan,4.200000000000000174e-04,-5.199999999999999544e-04,nan,nan,nan,nan,-4.839999999999999684e-03
5.299999999999999807e-04,3.800000000000000209e-04,2.999999999999999737e-04,-1.170000000000000033e-03,-2.670000000000000064e-03,-1.500000000000000031e-03,-4.899999999999999842e-04,nan,-3.899999999999999929e-04,-2.599999999999999772e-04,-3.499999999999999964e-04,-9.700000000000000505e-04
-1.209999999999999921e-03,1.410000000000000012e-03,1.800000000000000113e-04,1.709999999999999932e-03,-6.599999999999999964e-04,9.300000000000000541e-04,7.699999999999999597e-04,-1.700000000000000122e-04,1.170000000000000033e-03,1.389999999999999960e-03,-2.599999999999999772e-04,-4.000000000000000327e-05
2.200000000000000078e-04,4.299999999999999894e-04,-4.600000000000000139e-04,-3.800000000000000209e-04,3.499999999999999964e-04,-4.600000000000000139e-04,9.200000000000000278e-04,2.670000000000000064e-03,9.899999999999999946e-04,-6.099999999999999737e-04,-2.900000000000000017e-04,3.800000000000000209e-04
1.240000000000000000e-03,-5.500000000000000331e-04,1.900000000000000105e-04,9.100000000000000016e-04,3.000000000000000076e-05,1.600000000000000131e-04,-5.699999999999999772e-04,4.099999999999999912e-04,-2.700000000000000035e-04,1.139999999999999954e-03,1.030000000000000100e-03,8.300000000000000086e-04
5.299999999999999807e-04,-3.099999999999999999e-04,3.000000000000000076e-05,3.600000000000000227e-04,-1.800000000000000113e-04,5.500000000000000331e-04,-1.000000000000000082e-05,-3.499999999999999964e-04,1.449999999999999900e-03,8.099999999999999561e-04,4.899999999999999842e-04,-3.000000000000000076e-05
4.000000000000000327e-05,2.999999999999999737e-04,2.400000000000000061e-04,4.699999999999999859e-04,-2.700000000000000035e-04,-1.000000000000000048e-04,1.600000000000000131e-04,4.000000000000000327e-05,-4.000000000000000192e-04,-5.199999999999999544e-04,-2.000000000000000164e-05,9.000000000000000567e-05
5.999999999999999474e-04,1.600000000000000131e-04,0.000000000000000000e+00,1.600000000000000131e-04,1.900000000000000105e-04,6.000000000000000152e-05,1.709999999999999932e-03,-2.100000000000000087e-04,1.139999999999999954e-03,2.799999999999999755e-04,1.499999999999999869e-04,5.100000000000000366e-04
-4.200000000000000174e-04,7.200000000000000453e-04,2.100000000000000087e-04,-2.400000000000000061e-04,3.000000000000000076e-05,1.299999999999999886e-04,1.600000000000000131e-04,1.499999999999999869e-04,-5.000000000000000104e-04,4.600000000000000139e-04,-6.000000000000000152e-05,-1.900000000000000105e-04
-4.000000000000000327e-05,1.000000000000000048e-04,3.600000000000000227e-04,7.600000000000000418e-04,6.000000000000000152e-05,-1.800000000000000113e-04,4.000000000000000327e-05,3.299999999999999982e-04,4.200000000000000174e-04,-3.000000000000000076e-05,-1.000000000000000082e-05,-2.100000000000000087e-04
2.000000000000000096e-04,-1.800000000000000113e-04,2.500000000000000052e-04,-3.299999999999999982e-04,4.699999999999999859e-04,5.000000000000000240e-05,-2.900000000000000017e-04,-1.900000000000000105e-04,6.999999999999999929e-04,-2.900000000000000017e-04,1.100000000000000039e-04,4.699999999999999859e-04
1.600000000000000131e-04,1.800000000000000113e-04,-1.700000000000000122e-04,6.999999999999999387e-05,-1.000000000000000048e-04,1.000000000000000082e-05,1.299999999999999886e-04,3.000000000000000076e-05,-2.200000000000000078e-04,2.799999999999999755e-04,-9.000000000000000567e-05,5.699999999999999772e-04
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
