nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1.295999999999999930e-02,1.789999999999999925e-03,nan,nan,nan,nan,nan,nan,nan,nan
5.899999999999999863e-03,5.950000000000000427e-03,2.400000000000000061e-04,1.700000000000000122e-04,nan,3.690000000000000138e-03,3.400000000000000244e-04,nan,nan,nan,nan,-5.640000000000000048e-03
-1.969999999999999963e-03,1.549999999999999946e-03,1.139999999999999954e-03,4.400000000000000157e-04,-1.270000000000000078e-03,1.740000000000000010e-03,3.429999999999999889e-03,nan,-2.449999999999999921e-03,1.399999999999999877e-04,-6.300000000000000261e-04,7.100000000000000191e-04
-8.700000000000000051e-04,1.289999999999999914e-03,2.109999999999999896e-03,2.350000000000000092e-03,-1.330000000000000019e-03,9.700000000000000505e-04,2.050000000000000173e-03,2.370000000000000145e-03,6.700000000000000226e-04,3.069999999999999812e-03,-1.319999999999999993e-03,-2.000000000000000164e-05
3.190000000000000127e-03,9.600000000000000243e-04,-1.299999999999999940e-03,2.200000000000000078e-04,-1.800000000000000113e-04,-1.270000000000000078e-03,9.300000000000000541e-04,1.479999999999999979e-03,6.199999999999999999e-04,-1.410000000000000012e-03,1.100000000000000039e-04,5.599999999999999509e-04
-1.449999999999999900e-03,2.060000000000000199e-03,2.900000000000000017e-04,1.160000000000000007e-03,7.600000000000000418e-04,-5.000000000000000240e-05,6.300000000000000261e-04,4.200000000000000174e-04,1.449999999999999900e-03,1.059999999999999961e-03,1.520000000000000084e-03,1.000000000000000048e-04
2.079999999999999818e-03,-1.379999999999999933e-03,4.200000000000000174e-04,3.600000000000000227e-04,-1.700000000000000122e-04,6.199999999999999999e-04,-5.699999999999999772e-04,-9.799999999999999684e-04,1.049999999999999935e-03,6.499999999999999702e-04,4.699999999999999859e-04,8.000000000000000383e-04
-1.499999999999999869e-04,1.719999999999999958e-03,3.800000000000000209e-04,4.499999999999999877e-04,1.700000000000000122e-04,8.700000000000000051e-04,8.499999999999999526e-04,-2.000000000000000164e-05,-7.900000000000000121e-04,-3.000000000000000076e-05,1.399999999999999986e-03,-1.900000000000000105e-04
1.559999999999999972e-03,-5.599999999999999509e-04,-3.899999999999999929e-04,3.800000000000000209e-04,3.299999999999999982e-04,3.899999999999999929e-04,2.360000000000000119e-03,-2.000000000000000096e-04,2.749999999999999840e-03,2.799999999999999755e-04,-7.299999999999999632e-04,7.399999999999999894e-04
-1.399999999999999986e-03,1.729999999999999984e-03,4.400000000000000157e-04,5.000000000000000240e-05,-1.000000000000000082e-05,3.400000000000000244e-04,2.200000000000000078e-04,6.599999999999999964e-04,-1.280000000000000105e-03,4.400000000000000157e-04,-4.000000000000000327e-05,-5.800000000000000034e-04
6.300000000000000261e-04,-3.200000000000000262e-04,1.299999999999999886e-04,4.200000000000000174e-04,-1.399999999999999877e-04,-1.399999999999999877e-04,5.000000000000000104e-04,-1.600000000000000131e-04,5.800000000000000034e-04,2.000000000000000096e-04,5.999999999999999474e-04,-2.000000000000000164e-05
9.200000000000000278e-04,2.000000000000000164e-05,1.369999999999999907e-03,2.000000000000000164e-05,7.600000000000000418e-04,5.900000000000000296e-04,-7.399999999999999894e-04,-4.299999999999999894e-04,1.180000000000000059e-03,-6.599999999999999964e-04,-2.000000000000000096e-04,4.299999999999999894e-04
5.000000000000000240e-05,1.600000000000000131e-04,2.300000000000000070e-04,-1.000000000000000048e-04,-3.099999999999999999e-04,1.700000000000000122e-04,7.100000000000000191e-04,1.200000000000000030e-04,4.499999999999999877e-04,5.800000000000000034e-04,-1.000000000000000082e-05,1.699999999999999905e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
