nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,1.379000000000000017e-02,nan,nan,nan,nan,nan,nan,nan,-1.212000000000000056e-02
3.800000000000000209e-04,nan,2.629000000000000087e-02,2.197999999999999954e-02,nan,nan,nan,nan,5.689999999999999745e-03,1.379999999999999933e-03,nan,1.129999999999999928e-03
5.290000000000000431e-03,8.099999999999999561e-04,-5.669999999999999693e-03,1.889999999999999970e-03,-6.340000000000000149e-03,4.299999999999999894e-04,-6.800000000000000488e-04,-2.939999999999999905e-03,1.050000000000000065e-02,-5.999999999999999474e-04,-1.900000000000000105e-04,7.979999999999999247e-03
2.890000000000000208e-03,8.269999999999999574e-03,7.500000000000000156e-04,-6.700000000000000226e-04,4.470000000000000015e-03,1.100000000000000066e-03,7.299999999999999632e-04,-4.800000000000000122e-04,-1.649999999999999991e-03,-9.499999999999999981e-04,-1.420000000000000038e-03,4.499999999999999877e-04
-2.289999999999999935e-03,-1.430000000000000064e-03,2.200000000000000133e-03,2.500000000000000052e-03,-2.629999999999999959e-03,7.299999999999999632e-04,1.069999999999999988e-03,6.519999999999999754e-03,1.059999999999999961e-03,4.749999999999999882e-03,4.299999999999999894e-04,4.200000000000000174e-04
2.500000000000000052e-03,-2.000000000000000164e-05,-4.200000000000000174e-04,-1.219999999999999947e-03,-6.300000000000000261e-04,3.000000000000000076e-05,8.099999999999999561e-04,-1.209999999999999921e-03,3.119999999999999944e-03,-2.390000000000000197e-03,1.399999999999999877e-04,4.299999999999999894e-04
-6.700000000000000226e-04,1.809999999999999977e-03,-8.000000000000000383e-04,2.230000000000000211e-03,4.899999999999999842e-04,-1.389999999999999960e-03,1.969999999999999963e-03,9.399999999999999719e-04,-2.999999999999999737e-04,-2.100000000000000087e-04,2.639999999999999986e-03,1.600000000000000131e-04
9.399999999999999719e-04,-2.000000000000000096e-04,6.899999999999999667e-04,-4.000000000000000192e-04,1.800000000000000113e-04,7.500000000000000156e-04,-7.399999999999999894e-04,-6.700000000000000226e-04,2.050000000000000173e-03,2.360000000000000119e-03,-1.600000000000000131e-04,1.080000000000000014e-03
-1.000000000000000048e-04,1.149999999999999981e-03,8.800000000000000313e-04,-4.000000000000000327e-05,-6.999999999999999929e-04,1.600000000000000131e-04,1.490000000000000005e-03,-3.699999999999999947e-04,-1.330000000000000019e-03,-1.660000000000000017e-03,-1.000000000000000021e-03,3.000000000000000076e-05
1.399999999999999986e-03,1.299999999999999886e-04,-1.069999999999999988e-03,6.499999999999999702e-04,5.100000000000000366e-04,2.190000000000000106e-03,7.299999999999999632e-04,-2.100000000000000087e-04,3.579999999999999849e-03,-2.000000000000000164e-05,-7.799999999999999859e-04,1.469999999999999953e-03
-1.119999999999999902e-03,-1.399999999999999877e-04,1.729999999999999984e-03,-2.700000000000000035e-04,-1.200000000000000030e-04,-3.899999999999999929e-04,2.139999999999999975e-03,5.199999999999999544e-04,-2.069999999999999792e-03,3.699999999999999947e-04,5.999999999999999474e-04,-1.039999999999999909e-03
4.899999999999999842e-04,2.400000000000000061e-04,-7.699999999999999597e-04,-1.700000000000000122e-04,6.000000000000000152e-05,-2.500000000000000052e-04,1.900000000000000105e-04,1.600000000000000131e-04,2.999999999999999737e-04,-5.699999999999999772e-04,1.000000000000000048e-04,-2.100000000000000087e-04
1.779999999999999898e-03,1.700000000000000122e-04,1.309999999999999967e-03,1.090000000000000040e-03,-1.100000000000000039e-04,3.899999999999999929e-04,-8.400000000000000348e-04,-6.800000000000000488e-04,1.779999999999999898e-03,-1.000000000000000082e-05,1.700000000000000122e-04,7.600000000000000418e-04
-9.100000000000000016e-04,2.300000000000000070e-04,-9.000000000000000567e-05,-4.400000000000000157e-04,3.099999999999999999e-04,5.000000000000000104e-04,-6.999999999999999387e-05,2.999999999999999737e-04,9.300000000000000541e-04,5.299999999999999807e-04,1.000000000000000048e-04,-2.200000000000000078e-04
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
