nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.375000000000000007e-02,-5.040000000000000209e-03,8.420000000000000401e-03,nan,nan,5.060000000000000261e-03,-1.645999999999999894e-02,nan,nan,nan,nan,2.244000000000000161e-02
-6.080000000000000335e-03,-2.609999999999999907e-03,-1.580000000000000024e-03,-1.100000000000000039e-04,-1.940000000000000058e-02,1.690000000000000096e-03,-9.679999999999999369e-03,-3.155999999999999778e-02,2.230000000000000211e-03,-1.649999999999999991e-03,-1.770000000000000089e-03,-2.900000000000000017e-04
nan,1.440999999999999920e-02,2.210000000000000159e-03,1.199999999999999895e-03,8.680000000000000215e-03,-6.590000000000000371e-03,5.720000000000000258e-03,-1.100000000000000039e-04,8.319999999999999271e-03,5.100000000000000366e-04,-1.289999999999999914e-03,6.499999999999999702e-03
3.409999999999999837e-03,-9.310000000000000567e-03,-1.510000000000000057e-03,4.349999999999999700e-03,-2.050000000000000173e-03,9.300000000000000541e-04,-3.239999999999999825e-03,1.549999999999999946e-03,-1.017999999999999981e-02,-3.919999999999999873e-03,-3.499999999999999964e-04,6.989999999999999686e-03
3.020000000000000115e-03,1.270000000000000078e-03,1.649999999999999991e-03,-4.939999999999999947e-03,6.499999999999999702e-03,6.300000000000000044e-03,1.760000000000000063e-03,-1.020000000000000073e-03,-2.020000000000000094e-03,-1.719999999999999958e-03,3.129999999999999970e-03,-1.440000000000000091e-03
-5.199999999999999544e-04,-1.590000000000000050e-03,7.799999999999999859e-04,1.260000000000000052e-03,2.180000000000000080e-03,1.350000000000000071e-03,2.690000000000000117e-03,-2.109999999999999896e-03,-3.500000000000000073e-03,6.000000000000000152e-05,3.099999999999999999e-04,-2.400000000000000061e-04
9.100000000000000016e-04,7.399999999999999894e-04,4.099999999999999912e-04,2.899999999999999800e-03,-5.999999999999999474e-04,-2.249999999999999830e-03,1.250000000000000026e-03,-1.399999999999999986e-03,1.280000000000000105e-03,3.499999999999999964e-04,-1.760000000000000063e-03,1.299999999999999940e-03
1.000000000000000021e-03,2.720000000000000195e-03,-2.599999999999999772e-04,-9.899999999999999946e-04,-4.000000000000000327e-05,-1.700000000000000122e-04,3.699999999999999947e-04,4.069999999999999833e-03,-6.599999999999999964e-04,-1.000000000000000082e-05,4.899999999999999842e-04,1.789999999999999925e-03
1.900000000000000105e-04,1.100000000000000066e-03,1.129999999999999928e-03,-1.200000000000000030e-04,1.549999999999999946e-03,1.340000000000000045e-03,-6.999999999999999387e-05,-5.999999999999999474e-04,1.260000000000000052e-03,2.020000000000000094e-03,1.800000000000000113e-04,1.299999999999999886e-04
1.830000000000000029e-03,-1.360000000000000098e-03,-2.000000000000000164e-05,2.000000000000000164e-05,1.240000000000000000e-03,4.800000000000000122e-04,-4.699999999999999859e-04,-3.099999999999999999e-04,-1.330000000000000019e-03,-6.999999999999999929e-04,8.499999999999999526e-04,-4.800000000000000122e-04
-1.299999999999999886e-04,1.899999999999999996e-03,-6.000000000000000152e-05,1.699999999999999905e-03,6.000000000000000152e-05,2.419999999999999842e-03,5.199999999999999544e-04,5.100000000000000366e-04,1.420000000000000038e-03,1.610000000000000103e-03,2.850000000000000103e-03,-4.000000000000000192e-04
1.420000000000000038e-03,-1.240000000000000000e-03,2.400000000000000061e-04,2.000000000000000164e-05,-8.000000000000000654e-05,-1.080000000000000014e-03,3.729999999999999809e-03,-2.999999999999999737e-04,1.549999999999999946e-03,-2.599999999999999772e-04,-5.699999999999999772e-04,1.000000000000000082e-05
-1.539999999999999919e-03,3.299999999999999982e-03,-6.400000000000000524e-04,4.000000000000000192e-04,1.100000000000000039e-04,1.069999999999999988e-03,-1.289999999999999914e-03,4.699999999999999859e-04,-1.389999999999999960e-03,4.800000000000000122e-04,-6.300000000000000261e-04,3.600000000000000227e-04
1.170000000000000033e-03,-8.999999999999999754e-04,1.000000000000000021e-03,8.000000000000000383e-04,-6.800000000000000488e-04,1.840000000000000056e-03,6.700000000000000226e-04,-2.799999999999999755e-04,6.999999999999999929e-04,9.899999999999999946e-04,1.010000000000000047e-03,-2.999999999999999737e-04
-3.699999999999999947e-04,-1.399999999999999877e-04,1.289999999999999914e-03,-1.069999999999999988e-03,1.110000000000000092e-03,1.680000000000000070e-03,-9.499999999999999981e-04,2.300000000000000070e-04,1.000000000000000048e-04,-1.139999999999999954e-03,-5.800000000000000034e-04,5.400000000000000069e-04
1.010000000000000047e-03,9.000000000000000567e-05,5.500000000000000331e-04,2.400000000000000061e-04,-9.300000000000000541e-04,-1.049999999999999935e-03,1.350000000000000071e-03,-6.000000000000000152e-05,-3.000000000000000076e-05,6.199999999999999999e-04,-1.100000000000000039e-04,3.609999999999999928e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
