nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,1.900000000000000000e+01,nan,nan,nan
3.541900000000000048e+00,nan,3.975000000000000089e+00,6.916669999999999874e+00,3.886670000000000069e+00,2.716670000000000140e+00,6.950000000000000178e+00,nan,nan,nan,4.283330000000000304e+00,6.299999999999999822e+00
4.544520000000000337e+00,1.050000000000000044e+00,3.333330000000000126e+00,2.893330000000000179e+00,nan,6.264999999999999680e+00,nan,nan,6.541669999999999874e+00,nan,8.858330000000000481e+00,nan
4.111670000000000158e+00,4.299999999999999822e+00,5.206669999999999909e+00,5.268329999999999735e+00,1.887499999999999956e+00,6.880560000000000009e+00,3.566669999999999785e+00,4.089999999999999858e+00,2.841670000000000140e+00,6.441670000000000229e+00,4.526670000000000194e+00,5.691670000000000229e+00
4.993750000000000355e+00,4.625000000000000000e+00,3.975000000000000089e+00,4.141670000000000407e+00,3.997920000000000140e+00,6.088890000000000136e+00,3.750000000000000000e+00,6.178329999999999878e+00,4.779169999999999696e+00,2.825000000000000178e+00,6.631669999999999732e+00,1.756939999999999946e+00
5.930740000000000123e+00,4.932959999999999567e+00,5.974169999999999980e+00,6.927920000000000300e+00,3.778329999999999966e+00,6.171669999999999767e+00,4.477330000000000254e+00,4.812960000000000349e+00,4.575709999999999944e+00,4.017109999999999737e+00,6.706669999999999909e+00,5.169749999999999623e+00
6.918249999999999567e+00,6.536249999999999893e+00,5.221669999999999590e+00,5.252119999999999678e+00,5.036249999999999893e+00,6.611900000000000333e+00,5.508539999999999992e+00,6.576789999999999914e+00,5.397219999999999906e+00,4.363170000000000215e+00,5.691480000000000317e+00,4.136160000000000281e+00
5.667830000000000368e+00,5.979049999999999976e+00,4.547959999999999781e+00,5.906439999999999912e+00,4.525039999999999729e+00,6.729169999999999874e+00,6.204629999999999868e+00,5.034639999999999560e+00,4.490820000000000256e+00,5.549100000000000144e+00,5.159239999999999604e+00,5.366430000000000256e+00
5.348150000000000404e+00,5.649329999999999963e+00,5.341540000000000177e+00,5.740949999999999775e+00,4.858699999999999797e+00,5.571959999999999802e+00,5.982409999999999783e+00,6.891499999999999737e+00,5.601169999999999760e+00,6.139759999999999884e+00,4.563620000000000232e+00,4.410809999999999675e+00
5.728270000000000195e+00,4.570669999999999789e+00,4.538030000000000008e+00,3.941619999999999902e+00,5.611909999999999954e+00,5.842310000000000336e+00,5.186779999999999724e+00,5.271759999999999557e+00,4.088829999999999742e+00,4.449580000000000091e+00,5.641259999999999941e+00,4.607789999999999608e+00
4.801269999999999705e+00,5.586669999999999803e+00,4.693439999999999834e+00,5.836890000000000356e+00,6.166170000000000151e+00,4.801449999999999996e+00,5.502119999999999678e+00,5.196559999999999846e+00,5.535709999999999908e+00,5.954229999999999912e+00,5.009299999999999642e+00,5.438200000000000145e+00
5.510979999999999990e+00,6.144949999999999690e+00,4.447259999999999991e+00,5.319849999999999746e+00,5.231630000000000003e+00,5.683589999999999698e+00,5.365359999999999907e+00,5.419229999999999769e+00,4.699419999999999931e+00,5.378429999999999822e+00,5.730669999999999931e+00,5.447129999999999583e+00
4.885950000000000237e+00,5.401259999999999728e+00,5.509689999999999976e+00,5.264359999999999928e+00,5.098080000000000389e+00,5.373099999999999987e+00,4.740310000000000024e+00,5.554100000000000037e+00,5.828979999999999606e+00,5.287289999999999601e+00,5.846969999999999779e+00,4.547579999999999956e+00
5.038750000000000284e+00,5.893489999999999895e+00,5.689420000000000144e+00,4.865300000000000402e+00,5.472299999999999720e+00,5.856469999999999843e+00,4.199650000000000105e+00,4.951480000000000103e+00,5.943769999999999776e+00,5.667080000000000339e+00,5.178180000000000227e+00,5.738730000000000331e+00
4.807529999999999859e+00,4.956959999999999589e+00,5.449329999999999785e+00,5.539320000000000022e+00,5.124050000000000438e+00,5.232140000000000235e+00,5.735739999999999839e+00,5.539159999999999862e+00,5.200380000000000003e+00,5.647850000000000037e+00,5.951439999999999841e+00,5.902519999999999989e+00
5.392920000000000158e+00,4.803160000000000096e+00,5.223180000000000156e+00,5.294200000000000017e+00,5.669439999999999813e+00,5.239749999999999908e+00,5.580490000000000173e+00,4.476810000000000400e+00,6.009990000000000165e+00,5.080860000000000376e+00,4.355480000000000018e+00,5.575910000000000366e+00
4.708639999999999937e+00,5.104870000000000019e+00,4.892059999999999853e+00,5.023249999999999993e+00,6.076609999999999623e+00,5.198629999999999640e+00,5.168129999999999669e+00,5.194069999999999965e+00,5.397090000000000387e+00,5.184669999999999668e+00,5.004609999999999559e+00,4.290390000000000370e+00
5.845880000000000187e+00,4.890349999999999753e+00,5.163380000000000081e+00,5.400949999999999918e+00,4.791249999999999787e+00,4.822619999999999685e+00,5.479519999999999946e+00,4.771390000000000242e+00,4.603850000000000442e+00,5.415210000000000079e+00,5.110310000000000130e+00,4.817249999999999588e+00
5.546960000000000335e+00,5.732730000000000103e+00,4.991460000000000008e+00,5.109270000000000422e+00,6.048890000000000100e+00,5.010299999999999976e+00,5.448290000000000077e+00,5.196419999999999817e+00,5.388919999999999710e+00,6.215340000000000309e+00,5.980269999999999975e+00,5.103439999999999976e+00
