nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,7.250000000000000000e+00,nan,3.500000000000000000e+00,nan,nan,3.200000000000000178e+00,nan,nan,nan
4.009999999999999787e+00,2.341670000000000140e+00,4.691670000000000229e+00,5.344439999999999635e+00,6.731670000000000265e+00,5.174999999999999822e+00,3.450000000000000178e+00,3.600000000000000089e+00,6.666699999999999848e-01,3.762500000000000178e+00,3.564280000000000115e+00,5.962500000000000355e+00
3.770999999999999908e+00,4.256669999999999732e+00,6.935419999999999696e+00,6.387220000000000120e+00,1.902079999999999993e+00,4.068329999999999558e+00,2.583330000000000126e+00,4.388889999999999958e+00,2.071429999999999882e+00,4.916669999999999874e+00,4.967620000000000147e+00,5.546669999999999767e+00
4.559370000000000367e+00,4.403129999999999988e+00,5.953700000000000436e+00,5.795370000000000132e+00,2.261429999999999829e+00,4.606250000000000178e+00,3.926190000000000069e+00,4.673329999999999984e+00,4.127779999999999561e+00,2.537500000000000089e+00,6.788569999999999993e+00,2.231669999999999821e+00
5.962500000000000355e+00,4.635559999999999903e+00,6.636459999999999582e+00,5.061460000000000292e+00,4.336879999999999846e+00,6.299999999999999822e+00,3.531480000000000175e+00,3.936459999999999848e+00,4.316670000000000229e+00,4.976849999999999774e+00,5.589070000000000427e+00,5.569440000000000168e+00
5.076670000000000016e+00,5.424070000000000391e+00,5.488000000000000433e+00,4.062669999999999781e+00,5.160000000000000142e+00,5.503330000000000055e+00,4.988749999999999574e+00,6.142590000000000217e+00,3.533889999999999976e+00,4.859130000000000393e+00,5.256870000000000154e+00,3.552470000000000017e+00
5.560240000000000293e+00,5.127410000000000245e+00,6.408330000000000304e+00,5.812700000000000422e+00,3.877670000000000172e+00,5.695829999999999949e+00,6.763539999999999885e+00,5.426960000000000228e+00,5.254360000000000142e+00,5.382200000000000095e+00,5.091000000000000192e+00,4.901189999999999714e+00
6.461330000000000240e+00,5.701979999999999826e+00,6.334999999999999964e+00,5.277540000000000120e+00,6.310139999999999638e+00,5.554170000000000051e+00,5.270369999999999777e+00,6.564610000000000056e+00,6.581430000000000113e+00,5.669880000000000031e+00,5.145030000000000214e+00,4.796479999999999855e+00
5.006000000000000227e+00,6.589830000000000076e+00,5.337159999999999904e+00,6.069049999999999834e+00,5.267830000000000013e+00,6.041929999999999801e+00,5.271300000000000097e+00,5.256829999999999892e+00,4.687590000000000146e+00,5.630819999999999936e+00,6.791380000000000194e+00,5.517520000000000202e+00
5.210720000000000240e+00,6.770999999999999908e+00,6.363010000000000055e+00,6.325549999999999784e+00,4.671429999999999971e+00,5.716859999999999609e+00,6.581570000000000142e+00,5.658229999999999649e+00,6.237840000000000273e+00,6.402919999999999945e+00,5.400409999999999933e+00,5.412090000000000067e+00
5.068179999999999907e+00,5.354630000000000223e+00,5.804890000000000327e+00,4.898109999999999964e+00,4.494749999999999801e+00,6.308550000000000324e+00,5.996419999999999639e+00,5.396770000000000067e+00,5.976619999999999600e+00,5.226600000000000357e+00,6.258200000000000429e+00,4.515130000000000088e+00
4.921129999999999782e+00,4.798379999999999868e+00,4.869399999999999729e+00,6.125449999999999839e+00,4.884210000000000385e+00,5.915449999999999875e+00,5.575479999999999769e+00,5.223729999999999762e+00,6.043859999999999566e+00,5.077580000000000204e+00,4.695549999999999891e+00,4.201920000000000321e+00
5.088049999999999962e+00,5.117779999999999774e+00,5.056809999999999583e+00,5.869989999999999597e+00,5.516539999999999999e+00,5.326570000000000249e+00,5.915519999999999889e+00,5.642210000000000392e+00,5.383799999999999919e+00,5.068500000000000227e+00,5.621870000000000367e+00,5.803919999999999746e+00
5.015249999999999986e+00,5.298169999999999824e+00,5.188240000000000407e+00,5.287200000000000344e+00,5.021029999999999660e+00,6.081859999999999822e+00,4.990980000000000416e+00,6.108850000000000335e+00,5.007559999999999789e+00,5.245750000000000135e+00,4.925980000000000025e+00,4.408100000000000129e+00
5.808139999999999858e+00,5.453260000000000218e+00,5.102000000000000313e+00,5.360680000000000334e+00,4.861950000000000216e+00,5.062020000000000408e+00,5.704430000000000334e+00,5.503339999999999677e+00,6.564180000000000348e+00,5.792980000000000018e+00,5.116889999999999716e+00,5.813310000000000421e+00
5.724239999999999995e+00,5.974339999999999762e+00,5.834139999999999660e+00,4.660519999999999996e+00,5.377900000000000347e+00,6.096250000000000391e+00,4.798680000000000057e+00,6.627040000000000042e+00,5.466520000000000046e+00,4.885139999999999816e+00,6.217690000000000161e+00,4.997180000000000177e+00
5.858690000000000175e+00,5.190800000000000303e+00,5.307280000000000442e+00,5.627419999999999867e+00,4.829060000000000130e+00,5.888969999999999594e+00,5.032700000000000173e+00,5.310089999999999755e+00,5.153579999999999828e+00,5.498000000000000220e+00,5.501730000000000231e+00,5.930640000000000356e+00
5.201620000000000132e+00,5.582489999999999952e+00,5.263630000000000031e+00,5.890719999999999956e+00,6.305410000000000181e+00,5.363380000000000258e+00,5.305979999999999919e+00,5.409889999999999866e+00,6.620809999999999640e+00,5.033949999999999925e+00,5.571349999999999802e+00,5.725749999999999673e+00
4.717039999999999900e+00,5.327270000000000394e+00,5.593700000000000117e+00,5.874559999999999782e+00,5.249939999999999607e+00,5.602039999999999687e+00,5.927209999999999646e+00,5.336920000000000108e+00,5.444919999999999760e+00,5.240330000000000155e+00,5.158730000000000260e+00,5.064899999999999736e+00
